"","dens","dens.w","gini","gini.w","dens.f","dens.f.w","gini.f","gini.f.w","dens.m","dens.m.w","gini.m","gini.m.w","eo.FF","eo.MM","eo.cross","eo.ck","eo.dk","eo.u","kinDegree","group","isPost","quarter","netID"
"2631",0.00937581956464726,0.428943745082612,0.476934355966614,0.52238674422704,0.0196078431372549,0.262254901960784,0.318823529411765,0.37218251786696,0.00380517503805175,0.0256849315068493,0.668493150684931,0.763318112633181,1.74859530697525,0.428138333707613,1.14729880274589,19.4436782517635,4.02610377054463,0.299169190658097,0.289767289719626,"groupV",0,2,"groupV.0.2"
"2632",0.00268817204301075,0.115591397849462,0.636113296616837,0.646474118529632,0.00509803921568627,0.0662745098039216,0.684766214177979,0.684766214177979,0.00114155251141553,0.00684931506849315,0.860730593607306,0.860730593607306,1.80826265389877,0.404906021025804,1.14326405936698,25.0056919824362,2.54907161803714,0.16415950461752,0.325461538461538,"groupV",0,2,"groupV.0.2"
"2633",0.00963808025177026,0.408413650668765,0.511795040596884,0.535826434484727,0.02,0.2625,0.354479046520569,0.432119514472456,0.00266362252663623,0.0136510654490107,0.689823874755382,0.807550952221851,1.85257678292556,0.350958365323743,1.16616868592509,19.1948454646129,3.7871921182266,0.315029906480288,0.287088571428571,"groupV",0,2,"groupV.0.2"
"2634",0.00931025439286651,0.402408001573564,0.521978646069968,0.546376911359594,0.0227450980392157,0.331065592156863,0.356997971602434,0.393804312931503,0.00285388127853881,0.0142693493150685,0.703196347031963,0.799087607309334,2.01422410804384,0.335687096150565,1.12158973235574,19.3555827738619,4.0473642057496,0.301376291221064,0.284356314224137,"groupV",0,2,"groupV.0.2"
"2635",0.00865460267505901,0.391930432730134,0.493340664711633,0.542713716129277,0.02,0.3228578,0.34717416378316,0.404996571124453,0.00266362252663623,0.0136986111111111,0.710371819960861,0.816589996405437,2.13209254285328,0.329544027580696,1.08556011372012,19.5619840553005,4.98533937680389,0.264398617002489,0.293346817701167,"groupV",0,2,"groupV.0.2"
"2636",0.00242591135588775,0.0946105428796224,0.650174367916303,0.656120760959471,0.00470588235294118,0.0611764705882353,0.601307189542484,0.627450980392157,0.00114155251141553,0.00684931506849315,0.881278538812786,0.881278538812786,1.99372549019608,0.446434843695118,1.05043492634145,22.5051227841926,2.54907161803714,0.24623925692628,0.308169230769231,"groupV",0,2,"groupV.0.2"
"2637",0.00865460267505901,0.385748103855232,0.496456500488759,0.544535369835844,0.0211764705882353,0.347899341176471,0.264705882352941,0.379026277950484,0.00228310502283105,0.0114155251141553,0.794520547945205,0.846184136986301,2.20460088660309,0.325525323392992,1.06356522151606,19.2217651579429,4.32234233856801,0.296914520138615,0.269645056846057,"groupV",0,2,"groupV.0.2"
"2638",0.00891686336218201,0.379604070285864,0.480668880455408,0.527251329657411,0.0180392156862745,0.24481831372549,0.360613810741688,0.388441725164252,0.00380517503805175,0.0222874809741248,0.695890410958904,0.770129916146277,1.90675159547577,0.399244587946381,1.11353127548894,20.8731496679655,4.18584777552166,0.24710387503194,0.307664987676335,"groupV",0,2,"groupV.0.2"
"2639",0.00904799370574351,0.445936974822974,0.518291257597008,0.544109332359717,0.0203921568627451,0.346666666666667,0.366138763197587,0.379139780853518,0.00266362252663623,0.0125570890410959,0.728962818003914,0.835615450395253,2.0630718059771,0.277566175348168,1.14588760101107,17.7561917970402,5.01246294117647,0.322799339021105,0.263907298294118,"groupV",0,2,"groupV.0.2"
"2640",0.00963808025177026,0.431304091266719,0.499286811498793,0.546539917102181,0.0207843137254902,0.283186274509804,0.359600443951165,0.436229537686634,0.00380517503805175,0.022355403348554,0.657534246575342,0.764500145730108,1.82108445612882,0.380966046784521,1.15577183655279,18.7886804895553,5.16830117051566,0.283890519453234,0.285267889908257,"groupV",0,2,"groupV.0.2"
"2641",0.004458431681091,0.189483346446368,0.573648007590133,0.586527514231499,0.00784313725490196,0.101960784313725,0.564705882352941,0.574660633484163,0.00228310502283105,0.0159817351598174,0.784246575342466,0.803326810176125,1.82953633217993,0.477947891485361,1.08441958572309,21.2548381850707,3.8236074270557,0.24623925692628,0.294057692307692,"groupV",0,2,"groupV.0.2"
"2642",0.00708103855232101,0.329268292682927,0.504032258064516,0.543400971210545,0.0152941176470588,0.244705882352941,0.366013071895425,0.428308823529412,0.00266362252663623,0.0173135464231355,0.766144814090019,0.829820864067439,2.05803921568627,0.405631659056317,1.05721192586624,19.8091966173362,3.62446120689655,0.300104094378904,0.2905203125,"groupV",0,2,"groupV.0.2"
"2643",0.00839234198793601,0.372860340938893,0.513104838709677,0.561559579296075,0.0188235294117647,0.268908423529412,0.368464052287582,0.408234644629529,0.00247336377473364,0.0123668188736682,0.736564805057956,0.822700301369863,1.9232110543215,0.326571608315972,1.15919304837113,23.0802090997791,0.994131436020784,0.277431235911926,0.33276424047443,"groupV",0,2,"groupV.0.2"
"2644",0.00786782061369001,0.359297875688434,0.509206989247312,0.561190114520792,0.0164705882352941,0.241569011764706,0.344070961718021,0.435159521604504,0.00228310502283105,0.0121765525114155,0.743150684931507,0.827054515196743,1.92096091619838,0.338898538937493,1.15126228082711,19.208939088604,5.64850198553367,0.25463337195022,0.301879875759289,"groupV",0,2,"groupV.0.2"
"2645",0.00970364542355101,0.450678339889851,0.49852877070619,0.530522498739088,0.0223529411764706,0.317906435294118,0.306845545235638,0.376992812209825,0.00323439878234399,0.0194063280060883,0.651087832393231,0.771690563169457,1.83155301137831,0.374877586894646,1.15648445128486,21.079034234574,3.36555928852696,0.266759007437195,0.30697910095042,"groupV",0,2,"groupV.0.2"
"2646",0.0100970364542355,0.438211382113821,0.495182237117721,0.52997249888509,0.0215686274509804,0.291176470588235,0.346167557932264,0.354684095860566,0.00380517503805175,0.0201674277016743,0.657534246575342,0.774101835099509,1.86050420168067,0.354370515329419,1.16104524001381,19.7452352987237,2.9455938697318,0.324063022078289,0.296691851851852,"groupV",0,2,"groupV.0.2"
"2647",0.00675321269341726,0.306595856281143,0.510883181960539,0.577625408554782,0.0164705882352941,0.289882352941177,0.341269841269841,0.450757575757576,0.00247336377473364,0.0133561643835616,0.736564805057956,0.821917808219178,2.31869396216636,0.345151167702613,1.01063871327301,22.5335383432635,4.89537617554859,0.169755851365844,0.322440909090909,"groupV",0,2,"groupV.0.2"
"2648",0.0100314712824548,0.438375295043273,0.480234029095509,0.505628552447036,0.0215686274509804,0.280392156862745,0.314438502673797,0.372699849170437,0.00361491628614916,0.0184360730593607,0.617880317231435,0.763900080580177,1.77929734822991,0.338657095388859,1.19994763210447,20.754724345422,2.03925729442971,0.320111034004164,0.304016153846154,"groupV",0,2,"groupV.0.2"
"2649",0.00616312614739051,0.248065827432468,0.537491420727522,0.575535964736526,0.0156862745098039,0.266666666666667,0.37843137254902,0.433679354094579,0.00190258751902588,0.0076103500761035,0.813698630136986,0.852739726027397,2.52621118012422,0.288380271703678,0.97964474652279,21.0341997264022,3.41125760649087,0.26675919500347,0.307891176470588,"groupV",0,2,"groupV.0.2"
"2650",0.00813008130081301,0.382113821138211,0.525234131113424,0.553843514070007,0.0168627450980392,0.24956862745098,0.371181030551756,0.456014838367779,0.00209284627092846,0.0104642313546423,0.788293897882939,0.832876712328767,1.88343429286608,0.308704945108326,1.18542698921597,20.6465916233358,2.23904939422181,0.317227150814937,0.297924324324324,"groupV",0,2,"groupV.0.2"
"2651",0.004982953055337,0.197656556517178,0.573853989813243,0.607956740669731,0.0105882352941176,0.137646635294118,0.486564996368918,0.505280151993228,0.00190258751902588,0.0101471080669711,0.775342465753425,0.825342953768343,1.96021723267056,0.390161716200282,1.10163256464429,23.3386593149186,1.69939480450391,0.246238372987766,0.328602791316281,"groupV",0,2,"groupV.0.2"
"2652",0.0035405192761605,0.122147915027537,0.617084826762246,0.638031790556335,0.00588235294117647,0.0470588235294118,0.606535947712418,0.622549019607843,0.0015220700152207,0.00837138508371385,0.863013698630137,0.869240348692404,1.38693947144075,0.462610019191318,1.24682058648355,16.2536997885835,4.14224137931034,0.400138792505205,0.23754375,"groupV",0,2,"groupV.0.2"
"2653",0.00937581956464726,0.40081628638867,0.495375592149786,0.535064138841728,0.0192156862745098,0.276225490196078,0.298919567827131,0.418925831202046,0.00342465753424658,0.0162671232876712,0.702435312024353,0.80281182408075,2.01121431028552,0.322425164890918,1.1319818482548,21.4831510249104,3.74602698650675,0.241243098090094,0.314826086956522,"groupV",0,2,"groupV.0.2"
"2654",0.00891686336218201,0.399029635457645,0.498398956356736,0.557285096413768,0.0184313725490196,0.24421568627451,0.315394242803504,0.365334813170551,0.00266362252663623,0.0126522070015221,0.750489236790607,0.82732516222062,1.77096286559316,0.30801510165557,1.22443154961533,20.2404563405002,2.81359791802212,0.312057926230474,0.299096226415094,"groupV",0,2,"groupV.0.2"
"2655",0.00590086546026751,0.267505173092054,0.54426523297491,0.56570277066195,0.0133333333333333,0.1999992,0.427335640138408,0.46231063355626,0.00209284627092846,0.0132546651445967,0.804483188044832,0.840663673206868,1.97906321189775,0.405402478839742,1.08442027677667,18.782070426379,3.68201442920714,0.331965717777282,0.266946944054443,"groupV",0,2,"groupV.0.2"
"2656",0.0027537372147915,0.137686860739575,0.638056835637481,0.66258064516129,0.00588235294117647,0.105882352941176,0.606535947712418,0.62962962962963,0.000951293759512938,0.00475646879756469,0.906849315068493,0.906849315068493,2.15322352941176,0.290182648401827,1.10610797743755,19.8656330749354,1.84099616858238,0.355678926671293,0.274044444444444,"groupV",0,2,"groupV.0.2"
"2657",0.00242591135588775,0.0970364542355101,0.652571926765475,0.669959677419355,0.00392156862745098,0.0392156862745098,0.733333333333333,0.733333333333333,0.000570776255707763,0.00171232876712329,0.940639269406393,0.940639269406393,1.49529411764706,0.21763698630137,1.38263497179694,19.5044397463002,6.62758620689655,0.213407356002776,0.28763,"groupV",0,2,"groupV.0.2"
"2658",0.00937581956464726,0.386752557041699,0.490525603428829,0.539589442815249,0.0184313725490196,0.205049019607843,0.351689612015019,0.373430270984798,0.00266362252663623,0.0136510654490107,0.728962818003914,0.822586034079519,1.61310516934046,0.3605299571053,1.24142309476717,21.5498491578972,2.97869043006587,0.263761900677588,0.322201123595506,"groupV",0,2,"groupV.0.2"
"2659",0.00203252032520325,0.0792682926829268,0.70681581685744,0.741728701406121,0.00431372549019608,0.0733333333333333,0.67379679144385,0.724336793540946,0.000380517503805175,0.00076103500761035,0.945205479452055,0.945205479452055,2.60717948717949,0.148811614565039,1.05043492634145,19.1219997512747,1.94929006085193,0.376601216475487,0.290876470588235,"groupV",0,2,"groupV.0.2"
"2660",0.00799895095725151,0.305294361395227,0.511105235325225,0.549301816779116,0.0180392156862745,0.234511247058824,0.30690537084399,0.373803868597611,0.00285388127853881,0.0133181506849315,0.720547945205479,0.805282356727513,2.03726203432734,0.354808252628943,1.10020274464781,19.5877632003644,2.54908142209841,0.341999599331991,0.286843226118608,"groupV",0,2,"groupV.0.2"
"2661",0.00911355887752426,0.398393120246525,0.508238570433975,0.535868292779434,0.0196078431372549,0.260505294117647,0.369803921568627,0.395108288276649,0.00285388127853881,0.0142694063926941,0.703196347031963,0.786692547945206,1.81781431667023,0.331907921729358,1.1915210120711,17.8265777028623,3.91955229879996,0.355680532956484,0.269476825957397,"groupV",0,2,"groupV.0.2"
"2662",0.00714660372410176,0.320167846839759,0.524859425865641,0.573876728110599,0.0129411764705882,0.157882352941176,0.396910279263221,0.502089360334298,0.00228310502283105,0.0146118721461187,0.794520547945205,0.828767123287671,1.6288025210084,0.414546640574038,1.19791786577645,20.2505112120057,4.88920293951385,0.2448936872163,0.300270491803279,"groupV",0,2,"groupV.0.2"
"2663",0.00629425649095201,0.25963808025177,0.543430779569892,0.575904203323558,0.0129411764705882,0.155294117647059,0.331550802139037,0.345996732026144,0.00228310502283105,0.0108447488584475,0.779680365296804,0.830569574621485,1.73997860962567,0.334149716341497,1.21659463287183,20.3171247357294,2.76149425287356,0.311219060837381,0.30624375,"groupV",0,2,"groupV.0.2"
"2664",0.00852347233149751,0.398168640178337,0.499007444168734,0.542837845910604,0.0164705882352941,0.244706329411765,0.387021475256769,0.45475026272058,0.00266362252663623,0.0144596879756469,0.689823874755382,0.807137485485874,1.90227023555127,0.337215234083471,1.15885141404802,20.6296769509459,4.46086718190379,0.246240140860459,0.306656387387369,"groupV",0,2,"groupV.0.2"
"2665",0.00524521374246001,0.27537372147915,0.560887096774194,0.574116743471582,0.012156862745098,0.243137254901961,0.452877925363694,0.495098039215686,0.00114155251141553,0.0045662100456621,0.835616438356164,0.863013698630137,2.27854341736695,0.221091541639487,1.1119604005986,21.1298097251586,3.31379310344828,0.26675919500347,0.2802425,"groupV",0,2,"groupV.0.2"
"2666",0.002360346184107,0.0991345397324941,0.663530465949821,0.689900153609831,0.00392156862745098,0.0470588235294118,0.707843137254902,0.740196078431373,0.00076103500761035,0.0030441400304414,0.914383561643836,0.914383561643836,1.70890756302521,0.276364427049359,1.26802501822647,21.6715997181113,5.52298850574713,0.177839463335647,0.326775,"groupV",0,2,"groupV.0.2"
"2667",0.00688434303697876,0.323564122738002,0.546466973886329,0.586092999313658,0.0137254901960784,0.223039215686274,0.360224089635854,0.445248868778281,0.00209284627092846,0.00889459665144597,0.724782067247821,0.799355358581789,2.06795994993742,0.262399203342077,1.1549196769935,20.0045535859489,3.05888594164456,0.311903058773288,0.302933846153846,"groupV",0,2,"groupV.0.2"
"2668",0.00590086546026751,0.253736270653029,0.532168458781362,0.572769092974269,0.0125490196078431,0.175685521568627,0.405024509803922,0.453783135261056,0.00190258751902588,0.00824450152207002,0.795890410958904,0.832455736405493,1.94735868127991,0.292431639779618,1.17502211443118,20.8976571361386,3.94499291696472,0.254054924436838,0.311390952175509,"groupV",0,2,"groupV.0.2"
"2669",0.00983477576711251,0.437647521636507,0.485,0.531206959043132,0.0207843137254902,0.288901960784314,0.296337402885682,0.344336295669347,0.00342465753424658,0.0205479452054795,0.661339421613394,0.805707762557078,1.86827759418374,0.391257503463137,1.13234524531684,22.9188860328228,2.8608285785165,0.222619184319442,0.322148201438849,"groupV",0,2,"groupV.0.2"
"2670",0.00917912404930501,0.421092315761867,0.48536866359447,0.529577217192581,0.0203921568627451,0.310980392156863,0.319381598793363,0.3974606235937,0.00342465753424658,0.0196917808219178,0.702435312024353,0.805241215008934,1.98829299567238,0.363716671021363,1.11068466802943,22.1156898762694,3.80271339739966,0.218655077871697,0.319525409836066,"groupV",0,2,"groupV.0.2"
"2671",0.00832677681615526,0.374705872672436,0.482092964185928,0.524521703498918,0.0184313725490196,0.270327964705882,0.349603671255736,0.375444822611261,0.0030441400304414,0.0177575646879756,0.699486301369863,0.79491098060264,1.94942413199591,0.376163492462858,1.11520993110739,19.9477028224076,3.76566525171196,0.291010956849885,0.280462232140361,"groupV",0,2,"groupV.0.2"
"2672",0.00937581956464726,0.454727248885392,0.484604105571848,0.522904888593282,0.0196078431372549,0.281862745098039,0.330588235294118,0.400852514919011,0.00361491628614916,0.0239488203957382,0.693583273251622,0.783665029723443,1.77277137659187,0.396383514569505,1.16143449330021,21.2004779851089,3.45787106446777,0.25980025948164,0.310794782608696,"groupV",0,2,"groupV.0.2"
"2673",0.00845790715971676,0.366106939417781,0.506751687921981,0.541333981951123,0.0184313725490196,0.250140082352941,0.319148936170213,0.384313598348827,0.00285388127853881,0.0138617865296804,0.720547945205479,0.815470116611395,1.87528456906464,0.325618968995323,1.17627867953878,21.8996784531995,2.44174202972588,0.269568618309772,0.323019223692713,"groupV",0,2,"groupV.0.2"
"2674",0.00635982166273276,0.237857330186205,0.531343531759228,0.578833879592893,0.0145098039215686,0.185725490196078,0.386327503974563,0.444852941176471,0.00190258751902588,0.0091324200913242,0.775342465753425,0.837899543378996,2.04703365838314,0.372426928430152,1.08441958572309,17.26955602537,4.66002155172414,0.350121443442054,0.25415625,"groupV",0,2,"groupV.0.2"
